1 '2019-01-31T10:35:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
2 '2019-01-31T10:55:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
1 '2019-01-31T11:00:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
2 '2019-01-31T11:15:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
3 '2019-01-31T11:35:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
4 '2019-01-31T11:55:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;-1;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
5 '2019-01-31T12:05:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
1 '2019-01-31T12:30:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
2 '2019-01-31T13:05:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
1 '2019-01-31T13:25:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
2 '2019-01-31T13:50:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
1 '2019-01-31T14:20:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
2 '2019-01-31T14:40:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
1 '2019-01-31T14:55:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
2 '2019-01-31T15:20:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
3 '2019-01-31T15:30:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-4;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
4 '2019-01-31T16:05:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-5;-2;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
5 '2019-01-31T16:15:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-6;-3;-2;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
6 '2019-01-31T16:35:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-9;-6;-5;-4;-3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
7 '2019-01-31T16:45:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-10;-7;-6;-5;-4;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
8 '2019-01-31T16:55:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-11;-8;-7;-6;-5;-2;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
9 '2019-01-31T17:00:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-10;-7;-6;-5;-4;-1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
10 '2019-01-31T17:10:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-12;-9;-8;-7;-6;-3;-2;1;-2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
11 '2019-01-31T17:30:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-11;-8;-7;-6;-5;-2;-1;1;-1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
12 '2019-01-31T20:10:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-10;-7;-6;-5;-4;-1;0;1;0;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
13 '2019-01-31T20:50:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-11;-8;-7;-6;-5;-2;-1;1;-1;1;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
14 '2019-02-01T07:00:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-10;-7;-6;-5;-4;-1;0;1;0;1;1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
15 '2019-02-01T07:35:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-11;-8;-7;-6;-5;-2;-1;1;-1;1;1;-1;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
16 '2019-02-01T08:20:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-9;-6;-5;-4;-3;0;1;1;1;1;1;1;1;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
17 '2019-02-01T08:30:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-11;-8;-7;-6;-5;-2;1;1;1;1;1;1;1;1;2;-2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
18 '2019-02-01T08:35:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-12;-9;-8;-7;-6;-3;1;1;1;1;1;1;1;1;2;-3;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
19 '2019-02-01T08:40:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-13;-10;-9;-8;-7;-4;1;1;1;1;1;1;1;1;2;-4;-2;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
20 '2019-02-01T09:00:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-12;-9;-8;-7;-6;-3;1;1;1;1;1;1;1;1;2;-3;-1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
21 '2019-02-01T09:35:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-10;-7;-6;-5;-4;-1;1;1;1;1;1;1;1;1;2;-1;1;2;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
22 '2019-02-01T09:50:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-9;-6;-5;-4;-3;0;1;1;1;1;1;1;1;1;2;0;1;2;1;2;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
23 '2019-02-01T09:55:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-10;-7;-6;-5;-4;-1;1;1;1;1;1;1;1;1;2;-1;1;2;1;2;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
24 '2019-02-01T10:15:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-9;-6;-5;-4;-3;0;1;1;1;1;1;1;1;1;2;0;1;2;1;2;1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
25 '2019-02-01T10:40:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-7;-4;-3;-2;-1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
26 '2019-02-01T10:55:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-8;-5;-4;-3;-2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
27 '2019-02-01T11:05:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-9;-6;-5;-4;-3;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;-2;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
28 '2019-02-01T11:30:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-8;-5;-4;-3;-2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;-1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
29 '2019-02-01T11:35:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-7;-4;-3;-2;-1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;0;1;1;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
30 '2019-02-01T12:05:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-8;-5;-4;-3;-2;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;-1;1;1;1;-1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
31 '2019-02-01T12:25:00Z' ';1;0;0;1;1;1;0;-4;1;-4;-2;-1;1;1;1;-1;1;1;1;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;1;0;2;0;1;1;1;2;0;2;0;2;0;2;0;-7;-4;-3;-2;-1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;0;1;1;1;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;'
